Player,Position,Minutes Played,Key Passes per 90,Progressive Carries per 90,Progressive Passes per 90,Goals per 90,Assists per 90,CDR,Comp,Age,Ranking (2024),Power Coefficient,RScore,Correlation with Target
Alberto Soro,MF,-1.2488292564841756,8.030833582536125,-0.9500391930046121,-0.9762671605865458,-0.44801928026338284,-0.300251708848013,2.0,Spain,24.0,3.0,0.8173900000000001,3.904347500000001,0.9096010990406519
Hugo González,"MF,FW",-1.16164271809641,2.566921011866446,-0.06055879857248414,-0.4995869264102981,-0.44801928026338284,2.175939086372404,1.936586206896552,Spain,20.0,3.0,0.8173900000000001,3.4631285344827587,0.9069229039817169
Nabil Fekir,"MF,FW",-0.09995347848842663,1.2593180035010523,0.23028178797681992,0.34812229842839604,-0.17536333697771941,0.10843997580001695,2.2715812373200364,Spain,30.0,3.0,0.8173900000000001,4.680875304258024,0.9064987602775366
Senny Mayulu,"FW,MF",-0.9000831029331126,0.44206612327268074,-0.4723552774762471,-0.27228107400217993,-0.44801928026338284,0.3728875364546246,1.2506666666666666,France,17.0,5.0,0.6495000000000001,2.6753083333333336,0.9050186299978038
Alex Scott,MF,-0.13858042587541147,0.6972636130532218,-0.03424281057153376,0.04619783875599737,-0.17536333697771941,-0.08388552285787954,1.7389899984290724,England,19.0,1.0,0.99232,3.2784234989788974,0.904750305187134
Álvaro Negredo,"FW,MF",-1.1980624113469955,0.44206612327268113,-0.9500391930046121,-0.9762671605865458,-0.44801928026338284,-0.300251708848013,0.3333333333333333,Spain,37.0,3.0,0.8173900000000001,4.121014166666667,0.9008508172269778
Ole Pohlmann,MF,-1.1980624113469955,0.44206612327268113,-0.9500391930046121,-0.9762671605865458,-0.44801928026338284,-0.300251708848013,0.3333333333333333,Germany,22.0,4.0,0.78425,2.612729166666667,0.9008508172269778
Mark Uth,"MF,FW",-0.8460053765913338,1.1454153024239275,0.2947564260130036,-0.25357903075633653,-0.44801928026338284,0.2767247871256763,1.766239194402668,Germany,31.0,4.0,0.78425,4.444117976361735,0.9002928912908512
Adam Lallana,"MF,FW",-0.31957526506014045,0.3774808683002262,-0.5403549878044027,-0.024869493198305632,-0.44801928026338284,-0.03580414819340541,1.3686195244055068,England,35.0,1.0,0.99232,4.63768269086358,0.899456250470574
Oualid El Hajjam,"DF,MF",-0.8239328352273425,0.37307732818846784,-0.26086163548658925,-0.1320701046408245,-0.44801928026338284,-0.300251708848013,1.3716169326856351,France,32.0,5.0,0.6495000000000001,4.253926006245663,0.8962810197164783
Jóhann Berg Guðmundsson,"MF,FW",0.05786519226411142,1.338920459367452,-0.5280583515185648,0.05007497113605465,-0.20565844178723755,0.25268409979343925,1.6945513524506812,England,32.0,1.0,0.99232,4.549538379092943,0.8962765718048753
Philipp Förster,"MF,FW",-0.832761851772939,0.8303286444442993,-0.2465410628628382,0.15476503141346015,-0.44801928026338284,-0.300251708848013,1.7276955602537,Germany,28.0,4.0,0.78425,4.119064614164905,0.8888172510013005
Xeber,"FW,MF",-0.924362898433503,0.5313457404404862,-0.18131607066426314,-0.5643017926395238,-0.44801928026338284,-0.300251708848013,1.0681729645500586,Spain,26.0,3.0,0.8173900000000001,3.4986599269575382,0.888659846126822
Jessic Ngankam,"FW,MF",-1.0545908924810519,0.7456168216432189,-0.31918489151878227,-0.863573735659009,-0.44801928026338284,-0.300251708848013,0.791304347826087,Germany,23.0,4.0,0.78425,3.010410326086957,0.8880706006760435
Jessic Ngankam,"FW,MF",-1.0545908924810519,0.7456168216432189,-0.31918489151878227,-0.863573735659009,-0.44801928026338284,-0.300251708848013,0.791304347826087,Germany,23.0,4.0,0.78425,3.010410326086957,0.8880706006760435
Christian Eriksen,MF,0.0015802117859335168,0.8603446446494065,-0.27182013677678446,0.25950859111664504,-0.20565844178723755,0.08439928846777987,1.8694527662569789,England,31.0,1.0,0.99232,4.563224298067037,0.88361051286266
Nicola Sansone,"FW,MF",-0.41117631172070446,0.7456168216432189,-0.19334302955355143,-0.0030191205343894937,0.24876813035553488,0.25268409979343925,1.6888709256844852,Italy,31.0,2.0,0.87481,4.416468601694915,0.8833611881576329
John Fleck,"MF,DF",-1.156124582755412,0.7456168216432189,-0.10890012435683888,-0.30010661102132485,-0.44801928026338284,-0.300251708848013,1.3782608695652177,England,31.0,1.0,0.99232,4.243949565217392,0.8804691386751082
Iron Gomis,MF,-1.1097722458910302,0.7456168216432189,-0.08379149544198015,-0.3572943191935079,-0.44801928026338284,-0.300251708848013,1.3402985074626868,Italy,23.0,2.0,0.87481,3.389896529850746,0.8798724635388772
Davy Klaassen,MF,-1.0303110969806615,0.11211971200035721,-0.762212022335692,-0.2716597270590341,-0.44801928026338284,-0.300251708848013,0.9598986914309836,Italy,30.0,2.0,0.87481,3.84263664943014,0.878869230568633
Adrien Thomasson,MF,0.05896881933231099,0.9784151015965638,-0.3013820738462289,0.20564409900552513,-0.20565844178723755,0.06035860113554279,1.8318729997668104,France,29.0,5.0,0.6495000000000001,4.253092449848428,0.8726290145779012
Florian Pick,"MF,FW",-0.8967722217285139,1.2009428691990256,0.4698652898503445,-0.21532807116758154,-0.44801928026338284,0.3728875364546246,1.9051009174311928,Germany,27.0,4.0,0.78425,4.134378096330275,0.865390452431274
Naatan Skyttä,"MF,FW",-1.1252230248458241,2.426820689541582,-0.6276025500229658,1.0972918580801319,-0.44801928026338284,-0.300251708848013,2.7192307692307693,France,21.0,5.0,0.6495000000000001,4.0298750000000005,0.8652376267426912
Christopher Lenz,"DF,MF",-1.2057878008243925,0.7456168216432189,-0.12679670028551507,-0.09390162072838522,-0.44801928026338284,-0.300251708848013,1.548936170212766,Germany,28.0,4.0,0.78425,4.002871010638298,0.8643817385506221
Christopher Lenz,"DF,MF",-1.2057878008243925,0.7456168216432189,-0.12679670028551507,-0.09390162072838522,-0.44801928026338284,-0.300251708848013,1.548936170212766,Germany,28.0,4.0,0.78425,4.002871010638298,0.8643817385506221
Alessandro Di Pardo,"DF,MF",-0.8614561555461278,0.06262775030950883,-0.30336960262359447,-0.3409148150340817,-0.44801928026338284,-0.300251708848013,1.102367688022284,Italy,24.0,2.0,0.87481,3.335241497214485,0.8640098880541123
Sacha Delaye,"MF,FW",-1.1141867541638286,0.2252441958651541,-0.35477154442311115,-0.33824900099679894,-0.44801928026338284,-0.300251708848013,1.1164835164835163,France,21.0,5.0,0.6495000000000001,2.9880892857142856,0.8627636453312141
Fabio Miretti,MF,-0.040357616805650025,0.7011947682231401,-0.17829600400049045,-0.1678987308252845,-0.20565844178723755,-0.10792621019011657,1.48298732945625,Italy,19.0,2.0,0.87481,3.0826442641465626,0.8604427439614964
Marciano Tchami,"FW,MF",-1.210202309097191,0.7456168216432189,-0.05021600328838981,-0.49404413298964417,-0.44801928026338284,-0.300251708848013,1.2372093023255817,Spain,19.0,3.0,0.8173900000000001,2.908533546511628,0.8590618909749871
Faitout Maouassa,"MF,DF",-1.0049276744120714,1.2009428691990256,0.4016602710232505,-0.43297658801012373,-0.44801928026338284,0.6373350971092321,1.7174366812227075,Spain,25.0,3.0,0.8173900000000001,3.82068134279476,0.8570124236223542
Faitout Maouassa,"MF,DF",-1.0049276744120714,1.2009428691990256,0.4016602710232505,-0.43297658801012373,-0.44801928026338284,0.6373350971092321,1.7174366812227075,France,25.0,5.0,0.6495000000000001,3.77870884279476,0.8570124236223542
Stefano Sensi,MF,-1.2068914278925922,4.388225202089672,1.5733780129387076,0.3760539385438962,-0.44801928026338284,4.4117230082704495,4.135826086956522,Italy,27.0,2.0,0.87481,5.60698945652174,0.8558158433264584
Gianluca Caprari,"MF,FW",-0.9431245585928957,2.054679208366163,0.543351574489329,0.1150796913432846,-0.44801928026338284,-0.300251708848013,2.329605263157895,Italy,30.0,2.0,0.87481,4.732945921052632,0.848034781592489
Ebenezer Akinsanmiro,MF,-1.2411038670067787,3.477573106978059,-0.9500391930046121,1.7884781976356912,-0.44801928026338284,-0.300251708848013,3.4000000000000004,Italy,18.0,2.0,0.87481,4.228702500000001,0.84647328905337
Imran Louza,MF,-0.3052281131735461,1.2958024624398188,-0.09817876890478161,1.0180016522678486,-0.14506823216820122,0.44500959845133564,2.751295674005408,France,24.0,5.0,0.6495000000000001,4.350717188103515,0.8424240858635874
Tino Kadewere,"FW,MF",-0.39572553276591055,0.5800437134411075,-0.20690736539006216,-0.28596582274616655,-0.08447802254916494,-0.300251708848013,1.3205787451984636,France,27.0,5.0,0.6495000000000001,3.7207511843790018,0.8395550374878231
Tino Kadewere,"FW,MF",-0.39572553276591055,0.5800437134411075,-0.20690736539006216,-0.28596582274616655,-0.08447802254916494,-0.300251708848013,1.3205787451984636,France,27.0,5.0,0.6495000000000001,3.7207511843790018,0.8395550374878231
Harvey Elliott,"MF,FW",0.23444552317604211,1.1705877993619718,0.30918083284087083,0.9868656381511374,0.1578828159269804,0.6613757844414692,2.9232741617357005,England,20.0,1.0,0.99232,4.148208205128205,0.8378015263074354
Ayman Kari,MF,-0.27211930112755905,0.12011841287968647,0.0031889564596055265,-0.11712176651412622,-0.14506823216820122,-0.05984483552564246,1.4918759826710557,France,18.0,5.0,0.6495000000000001,2.9320943887361866,0.829060493589529
Jonathan Viera,"MF,FW",-0.25115038683176727,1.167948228071793,0.5348663996740225,0.5698075463140473,-0.44801928026338284,0.42096891111909857,2.615648360030511,Spain,33.0,3.0,0.8173900000000001,5.204518934019832,0.8259284003407973
Jonathan Viera,"MF,FW",-0.25115038683176727,1.167948228071793,0.5348663996740225,0.5698075463140473,-0.44801928026338284,0.42096891111909857,2.615648360030511,Spain,33.0,3.0,0.8173900000000001,5.204518934019832,0.8259284003407973
Olasagasti,MF,-0.8603525284779282,0.29029077408741216,-0.09020814505355514,-0.2274819594013567,-0.44801928026338284,-0.300251708848013,1.35,Spain,22.0,3.0,0.8173900000000001,3.2818475000000005,0.8239051097299256
Arsen Zakharyan,"MF,FW",0.09759576671929583,0.6652651661921942,-0.06780212426004242,-0.18264115181346882,-0.23595354659675571,0.06035860113554279,1.5337014753784248,Spain,20.0,3.0,0.8173900000000001,3.201253458995976,0.8216872110424122
Gvidas Gineitis,MF,-0.6639069103384053,0.13851542490214322,-0.30276860858048926,-0.012717430722848163,-0.44801928026338284,-0.300251708848013,1.4042131350681537,Italy,19.0,2.0,0.87481,3.0314410377943,0.8190623949845895
Anass Zaroury,"FW,MF",-1.089906958663438,-0.00433196256634505,-0.4409287040862232,-0.7034304476040883,-0.44801928026338284,-0.300251708848013,0.7089783281733746,England,22.0,1.0,0.99232,2.9089159133126934,0.817066141273408
Lukas Daschner,"MF,FW",-0.6661141644748044,0.44206612327268113,-0.15597880357219934,-0.31860851660644285,0.06699750149842593,0.10843997580001695,1.34163184079602,Germany,24.0,4.0,0.78425,3.4681231965174133,0.8146079631339542
Andres Sfait,"DF,MF",-1.2322748504611822,1.95981961512537,0.7322389442909344,-0.07471976116625112,-0.44801928026338284,-0.300251708848013,2.231884057971014,Italy,18.0,2.0,0.87481,3.4694271376811594,0.8127984068606015
Emanuel Vignato,"MF,FW",-0.914430254819707,0.2252441958651541,-0.32797493001751304,-0.24285400285878214,-0.44801928026338284,0.3969282237868615,1.2987593017914565,Italy,22.0,2.0,0.87481,3.262896046164447,0.8112082207583967
Amad Diallo,"FW,MF",-0.8272437164319412,1.042108201447,0.14128482939480652,-0.4445853609284233,0.24876813035553488,0.25268409979343925,1.5263470483005368,England,21.0,1.0,0.99232,3.340205581395349,0.809320804943546
Angelo Fulgini,MF,0.2609325728128317,1.1860629330043915,0.03414242074750634,0.1388735907312895,-0.23595354659675571,0.012277226471068707,1.9686041191670465,France,26.0,5.0,0.6495000000000001,4.04196767745858,0.8090150820896604
Yoël Armougom,"DF,MF",-0.9994095390710737,0.675566660480787,0.04207355463122279,0.087096438729699,-0.44801928026338284,-0.300251708848013,1.7692307692307692,France,25.0,5.0,0.6495000000000001,3.812375,0.8071287908491284
Jesper Lindstrøm,"FW,MF",-0.7830986337039585,1.3906620556806113,0.48967791054134385,-0.20471031643150298,-0.44801928026338284,-0.300251708848013,1.8812015503875967,Germany,23.0,4.0,0.78425,3.718843507751938,0.806882713265346
Jesper Lindstrøm,"FW,MF",-0.7830986337039585,1.3906620556806113,0.48967791054134385,-0.20471031643150298,-0.44801928026338284,-0.300251708848013,1.8812015503875967,Italy,23.0,2.0,0.87481,3.741483507751938,0.806882713265346
Mikel Jauregizar,MF,-1.0910105857316377,-0.00433196256634505,-0.43755711144437953,-0.28965821400817576,-0.44801928026338284,-0.300251708848013,1.0697312037397742,Spain,19.0,3.0,0.8173900000000001,2.7996727824308536,0.8000102043707096
David Brooks,"FW,MF",-0.9464354397974944,1.2743825542886718,0.1476174639541841,0.5678725341652353,0.5214240736411984,0.4690502857835727,2.4951928620452986,England,26.0,1.0,0.99232,4.469955360329444,0.7997518301976511
Anthony Lozano,"MF,FW",-1.156124582755412,-0.1650352734683945,-0.9500391930046121,-0.7508803107314721,-0.44801928026338284,-0.300251708848013,0.3956521739130435,Spain,30.0,3.0,0.8173900000000001,3.4615214130434784,0.7980431681454498
Anthony Lozano,"MF,FW",-1.156124582755412,-0.1650352734683945,-0.9500391930046121,-0.7508803107314721,-0.44801928026338284,-0.300251708848013,0.3956521739130435,Spain,30.0,3.0,0.8173900000000001,3.4615214130434784,0.7980431681454498
Thomas Müller,"MF,FW",0.5677408977723113,1.4484026776532684,-0.06109657390164499,0.05173670598339108,0.36994854959360757,0.8777419704316026,2.0342728563167025,Germany,33.0,4.0,0.78425,4.818339856605857,0.7979833053130266
Franco Cervi,"MF,DF",-0.6550778937928088,0.4171849184882108,0.18380394715062787,-0.0648126468869073,-0.44801928026338284,0.08439928846777987,1.6945501711403352,Spain,29.0,3.0,0.8173900000000001,4.205805111241219,0.7974622022929326
Óscar Rodríguez Arnaiz,"MF,FW",-0.1904508980807911,0.711573752667084,-0.42987253007662,0.1387800883345218,0.12758771111746223,-0.08388552285787954,1.6484509756545438,Spain,25.0,3.0,0.8173900000000001,3.7758406341754536,0.7963727044482504
Simone Bastoni,"MF,DF",-0.43545610722109496,0.2409180701355777,-0.3268059501944501,-0.11344394476551228,-0.08447802254916494,-0.300251708848013,1.3400828010026684,Italy,26.0,2.0,0.87481,3.6897563206517354,0.7940565814801038
Justin Diehl,"FW,MF",-1.072248925572245,1.3207655132926586,0.4318321340595867,-0.7294148964595605,-0.44801928026338284,-0.300251708848013,1.3834586466165415,Germany,18.0,4.0,0.78425,2.895310620300752,0.7893671233915768
Damián Rodríguez,MF,-0.972922489434284,0.8084204144095372,-0.6500981297658713,-0.25293261919119325,-0.44801928026338284,1.3825964044085808,1.391234963913392,Spain,20.0,3.0,0.8173900000000001,3.108650226543705,0.7885431874819233
Fredrik Jensen,"MF,FW",0.21899474422124818,0.8800755202503027,-0.31384133241302287,-0.26338438884762827,-0.054182917739646744,0.3488468491223875,1.438328407620309,Germany,25.0,4.0,0.78425,3.6309759649532007,0.7837175789041952
Samuel Iling-Junior,"DF,MF",-0.3637203477881231,0.8468003877667315,0.43524416202764643,-0.3362798091462133,-0.11477312735868307,0.2286434124612022,1.6992222222222224,Italy,19.0,2.0,0.87481,3.223196944444445,0.7834523189879186
Mamady Bangré,"FW,MF",-1.146191939141616,3.8915058774833375,2.8808912186585136,0.8714586976312857,-0.44801928026338284,1.8393694637210851,4.744047704770477,France,22.0,5.0,0.6495000000000001,5.4460060081008095,0.7822218534727062
Vincent Le Goff,"DF,MF",-0.6605960291338066,0.29029077408741216,-0.3063579094183311,-0.1330453785039781,0.06699750149842593,0.10843997580001695,1.3994232902033272,France,33.0,5.0,0.6495000000000001,4.372000138632163,0.7819728862871407
Suso,"MF,FW",0.41654398942897064,1.187471684360096,0.0957012707196464,0.5273023321842819,-0.2662486514062739,0.2767247871256763,2.366735553275892,Spain,29.0,3.0,0.8173900000000001,4.642725609629331,0.7809741207149887
Florent Muslija,"MF,FW",-1.1417774308688178,3.477573106978059,1.2609549302981058,1.5909963863341026,-0.44801928026338284,-0.300251708848013,4.257142857142857,Germany,25.0,4.0,0.78425,5.463205357142858,0.7791716999321229
Issa Soumaré,"FW,MF",-0.9960986578664749,-0.024934951143531205,-0.2970029540544422,-0.6262993937229716,-0.44801928026338284,-0.300251708848013,0.8383641674780916,France,22.0,5.0,0.6495000000000001,2.90731170886076,0.777901127951018
Pablo Sarabia,"MF,FW",0.6681709609784718,1.3182949433113476,-0.040934159497620734,0.31896454734851354,0.1881779207364985,0.5652130351125209,2.20205113283904,England,31.0,1.0,0.99232,4.779413236345376,0.7743827157669353
Dennis Geiger,MF,-1.187026140665,0.2252441958651541,-0.3454704874140252,-0.004286370586540711,-0.44801928026338284,-0.300251708848013,1.4107142857142858,Germany,25.0,4.0,0.78425,3.6130267857142857,0.77367597058779
Alexis Sánchez,"FW,MF",-0.4155908199935027,0.8527523622445847,-0.13866520280177977,0.46408183009935083,0.279063235165053,1.118148843753973,2.2523144707424256,Italy,34.0,2.0,0.87481,5.082706905982577,0.7705481112807994
Kjell-Arik Wätjen,"MF,FW",-1.1417774308688178,1.2009428691990256,0.15545786864674677,0.6035873298261608,-0.44801928026338284,1.7672474017243738,2.6437142857142857,Germany,17.0,4.0,0.78425,3.614476785714286,0.7700009038289236
Hianga Mananga Mbock,"MF,FW",-1.2477256294159762,8.030833582536125,3.3491160467506726,3.6316417697838492,-0.44801928026338284,-0.300251708848013,8.0,France,23.0,5.0,0.6495000000000001,7.662375000000001,0.7689891220072069
Cauley Woodrow,"FW,MF",-0.7864095149085573,0.6681145156762729,-0.31573760025383224,-0.6849005537481369,0.1881779207364985,0.20460272512896513,1.0149880910857545,England,28.0,1.0,0.99232,3.7078222592057406,0.766775008921664
Amin Sarr,"FW,MF",-0.8316582247047395,-0.24782182756945018,-0.6493210803792425,-0.3316374138507911,-0.44801928026338284,-0.300251708848013,0.881300047103156,France,22.0,5.0,0.6495000000000001,2.935220030617052,0.7664372097555026
Amin Sarr,"FW,MF",-0.8316582247047395,-0.24782182756945018,-0.6493210803792425,-0.3316374138507911,-0.44801928026338284,-0.300251708848013,0.881300047103156,Germany,22.0,4.0,0.78425,2.968907530617052,0.7664372097555026
Gio Reyna,"MF,FW",-0.9486426939338936,0.9806238139300866,0.15545786864674677,0.5048464241753668,-0.44801928026338284,-0.300251708848013,2.2516129032258063,Germany,20.0,4.0,0.78425,3.6596108870967754,0.7664225306820941
Gio Reyna,"MF,FW",-0.9486426939338936,0.9806238139300866,0.15545786864674677,0.5048464241753668,-0.44801928026338284,-0.300251708848013,2.2516129032258063,England,20.0,1.0,0.99232,3.7116283870967743,0.7664225306820941
Timothy Chandler,"MF,DF",-1.2377929858021801,8.030833582536125,1.1995384268730305,4.783619002376448,-0.44801928026338284,11.720091957270514,9.5,Germany,33.0,4.0,0.78425,9.6710625,0.7632982367345902
Samuel Grandsir,"MF,FW",-0.5888602697008347,0.8271677555338109,0.4546352912718671,0.22133293270278948,0.006407291879389546,0.06035860113554279,2.170979754691887,France,26.0,5.0,0.6495000000000001,4.173511840549727,0.7621995962513188
Kacper Urbanski,"MF,FW",-0.23569960787697336,0.33891782770987694,0.09457196136357277,-0.28209513489899724,-0.44801928026338284,-0.05984483552564246,1.4292325274172242,Italy,18.0,2.0,0.87481,2.947703642821196,0.7588710988812059
Frank Ronstadt,"DF,MF",-1.1737826158466051,1.2009428691990256,0.577292273750555,-0.43059373462163075,-0.44801928026338284,-0.300251708848013,1.6842105263157896,Germany,26.0,4.0,0.78425,3.890799342105264,0.7577628911512919
Abou Lô,"MF,DF",-1.0402437405944576,-0.24782182756945018,-0.9500391930046121,-0.5552399486745301,-0.44801928026338284,-0.300251708848013,0.5473004153207199,France,23.0,5.0,0.6495000000000001,2.8181202699584684,0.756181489865215
Hamed Junior Traorè,MF,-0.8360727329775377,0.7456168216432189,0.26542878053876695,0.16364748318309372,-0.44801928026338284,-0.300251708848013,1.9549738219895287,Italy,23.0,2.0,0.87481,3.789435484293194,0.7508708793501373
Hamed Junior Traorè,MF,-0.8360727329775377,0.7456168216432189,0.26542878053876695,0.16364748318309372,-0.44801928026338284,-0.300251708848013,1.9549738219895287,England,23.0,1.0,0.99232,3.818812984293194,0.7508708793501373
Jens Cajuste,MF,-0.13637317173901234,0.13314284616992123,-0.22646089969934277,-0.22113247859179122,-0.44801928026338284,0.13248066313225396,1.3116127099156851,Italy,23.0,2.0,0.87481,3.371250761445196,0.7495195376371594
Hugo Sotelo,MF,-0.46194315685788456,0.6317853097542672,-0.0914006985181198,0.6055046289650112,-0.44801928026338284,-0.01176346086116837,2.1835381414701804,Spain,19.0,3.0,0.8173900000000001,3.523647291955617,0.7456606123229562
Riccardo Pagano,"MF,DF",-1.2013732925515943,0.44206612327268113,-0.1913647389301501,0.24347343862914686,-0.44801928026338284,-0.300251708848013,1.7450980392156863,Italy,18.0,2.0,0.87481,3.1530162254901963,0.7456414305273116
Raphinha,"FW,MF",0.2521035562672352,1.3806768353394758,0.43587269349544694,-0.11228423614209684,0.7334898073078254,1.118148843753973,2.1502105263157896,Spain,26.0,3.0,0.8173900000000001,4.201984342105263,0.7418780425174297
Carles Aleñá,MF,-0.13195866346621407,0.37490888911990705,-0.49483452055993493,-0.508699930887197,-0.17536333697771941,-0.08388552285787954,0.9722311296199896,Spain,25.0,3.0,0.8173900000000001,3.336297734252993,0.7398279951829756
Luis Muriel,"FW,MF",-0.8062748021361494,1.95981961512537,0.8474071297292601,0.24049118777531886,0.8849653313554161,0.2286434124612022,2.669087204563977,Italy,32.0,2.0,0.87481,5.153609182966585,0.7369165615940069
Felix Nmecha,MF,-0.13085503639801452,0.05255416518659269,-0.2300043781190551,-0.06235770084119341,-0.17536333697771941,0.13248066313225396,1.439093193381467,Germany,22.0,4.0,0.78425,3.3314730756979536,0.7338388764086268
Ivan Rakitić,MF,0.3150102991546105,1.7484868504370206,-0.29837776718907416,0.8717468420146334,-0.054182917739646744,-0.1560075848545907,2.5586215856095933,Spain,35.0,3.0,0.8173900000000001,5.367451530646235,0.7288753492298184
Jacopo Fazzini,MF,0.1020102749920941,0.5196155717615049,-0.19629119642414009,-0.1852178596341607,-0.23595354659675571,-0.13196689752235363,1.415702625841312,Italy,20.0,2.0,0.87481,3.1389092067968525,0.7257455144938335
Bilal Nadir,"MF,FW",-1.1329484143232211,0.32531585466862795,0.07719258994576578,-0.2422639681381644,-0.44801928026338284,-0.300251708848013,1.4227365554799185,France,19.0,5.0,0.6495000000000001,2.987153761061947,0.724944721459579
Oscar Bobb,"FW,MF",-0.924362898433503,1.3348622949507336,0.7155275720661443,0.7402552058593793,0.4608338640221619,0.42096891111909857,2.9143124269575376,England,20.0,1.0,0.99232,4.1423830775224,0.7211525913330007
Tom Bischof,"MF,FW",-1.0612126548902494,1.2009428691990256,-0.5152931575237406,1.1205902740202067,-0.44801928026338284,2.1278577117079296,2.8254719101123595,Germany,18.0,4.0,0.78425,3.832619241573034,0.711124865286993
Myles Peart-Harris,"DF,MF",-1.243311121143178,8.030833582536125,5.002637292810399,0.6187782383878216,-0.44801928026338284,-0.300251708848013,6.153846153846154,England,20.0,1.0,0.99232,6.24808,0.7092580380674096
Steven Shpendi,"FW,MF",-0.8040675479997503,-0.08584813476303667,-0.6676129363783525,-0.67355781479579,-0.44801928026338284,0.2286434124612022,0.677551888289432,Italy,20.0,2.0,0.87481,2.6591112273881308,0.7084810528928878
Arthur Vermeeren,MF,-1.0788706879814425,-0.06385170734488187,-0.4723552774762471,-0.08028486857008023,-0.44801928026338284,-0.300251708848013,1.2222222222222223,Spain,18.0,3.0,0.8173900000000001,2.7987919444444445,0.7071540771436247
Eric Maxim Choupo-Moting,"MF,FW",-0.46635766513068283,0.7456168216432189,0.2911395163808048,-0.36894861955446456,0.3093583399745712,0.30076547445791335,1.6046025104602508,Germany,34.0,4.0,0.78425,4.639054131799163,0.7044437642864368
Anwar El Ghazi,"MF,DF",-1.1980624113469955,1.95981961512537,0.4830125535804828,0.5597024828702525,-0.44801928026338284,3.714543075635575,3.1676666666666664,Germany,28.0,4.0,0.78425,5.055045833333334,0.7024078917637414
Tom Louchet,"MF,DF",-0.8062748021361494,0.3408825571491685,-0.382424564772863,-0.06369839931514733,0.2184730255460167,0.2286434124612022,1.4553458299375173,France,20.0,5.0,0.6495000000000001,3.1083497894593863,0.6997304662157264
Kevin Strootman,MF,0.07441959828710493,0.41941308608084976,-0.5333025210482174,0.07167898803538734,-0.44801928026338284,0.06035860113554279,1.4769207607364998,Italy,33.0,2.0,0.87481,4.478700994478725,0.6902135902122619
Randy Nteka,"FW,MF",-0.62638359001962,0.20491714017069843,-0.1383105813025654,-0.432501683663466,0.036702396688907735,0.08439928846777987,1.19490034965035,Spain,25.0,3.0,0.8173900000000001,3.481032727272728,0.6883653553139351
Pep Biel,"MF,FW",-0.9431245585928957,0.06262775030950883,-0.6785135989148046,0.18783614813860666,-0.44801928026338284,-0.300251708848013,1.386842105263158,Germany,26.0,4.0,0.78425,3.697509868421053,0.6866159726653618
Ignatius Ganago,"FW,MF",-1.0545908924810519,0.7456168216432189,0.5219541771289911,-0.4128000359488617,-0.44801928026338284,-0.300251708848013,1.573913043478261,France,24.0,5.0,0.6495000000000001,3.58541847826087,0.683748505387912
Antonín Barák,"MF,FW",-0.36592760192452223,0.3408825571491685,-0.13596648052619786,-0.12939280890337307,0.2184730255460167,0.4930909731158098,1.545972497249725,Italy,28.0,2.0,0.87481,4.023584623212321,0.6801281903175049
Sargis Adamyan,"FW,MF",-0.3736529914019192,0.15215815291879664,-0.22546246720315966,-0.5102988417850451,-0.11477312735868307,0.2286434124612022,1.08823595505618,Germany,30.0,4.0,0.78425,3.903415870786517,0.6796920341658802
Valentin Rosier,"DF,MF",-1.1991660384151952,1.95981961512537,1.2400964951726088,0.9799205928725842,-0.44801928026338284,-0.300251708848013,3.383647798742139,France,26.0,5.0,0.6495000000000001,4.96174606918239,0.6742999589600499
James Milner,"DF,MF",-0.4045545493115071,0.618549087441598,-0.39943586993116686,0.8746458056230372,-0.44801928026338284,0.25268409979343925,2.3039649508107947,England,37.0,1.0,0.99232,5.445657218027017,0.6740487120087841
Nicolas Viola,"MF,FW",0.07441959828710493,1.1669633134112785,-0.2447925173860981,0.002961207797883551,0.672899597688789,0.06035860113554279,1.75266490249663,Italy,33.0,2.0,0.87481,4.65793468662281,0.6721639389562619
Gianluca Gaetano,MF,-0.43545610722109496,1.4539017845078068,-0.0671254323568825,0.16488612485417592,1.006145750593489,-0.01176346086116837,2.04089783743475,Italy,23.0,2.0,0.87481,3.845286094332588,0.6710808766888723
Gianluca Gaetano,MF,-0.43545610722109496,1.4539017845078068,-0.0671254323568825,0.16488612485417592,1.006145750593489,-0.01176346086116837,2.04089783743475,Italy,23.0,2.0,0.87481,3.845286094332588,0.6710808766888723
Samuele Mulattieri,"FW,MF",-0.7477825675215723,-0.00433196256634505,-0.2800409738219704,-0.9313849307452758,-0.44801928026338284,-0.300251708848013,0.5859434682964095,Italy,22.0,2.0,0.87481,2.7995657543926664,0.6704253156224562
Alex Sola,"FW,MF",0.1351190870380811,0.680570243420961,0.27634423513477196,-0.2861762035025485,-0.44801928026338284,0.20460272512896513,1.6182863934797374,Spain,24.0,3.0,0.8173900000000001,3.6562336557618296,0.6683315509573508
Alex Sola,"FW,MF",0.1351190870380811,0.680570243420961,0.27634423513477196,-0.2861762035025485,-0.44801928026338284,0.20460272512896513,1.6182863934797374,Spain,24.0,3.0,0.8173900000000001,3.6562336557618296,0.6683315509573508
Junior Adamu,"FW,MF",-1.1417774308688178,-0.31681062265366333,-0.5815401724541591,-0.7787853492849576,-0.44801928026338284,-0.300251708848013,0.5095238095238095,Germany,22.0,4.0,0.78425,2.7272529761904765,0.6682672787818544
